index, timestamp, power.draw [W], temperature.gpu, utilization.gpu [%], memory.used [MiB]
1, 2023/03/18 17:23:04.780, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:24:04.782, 21.93 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:24:04.783, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:25:04.785, 21.84 W, 31, 0 %, 5 MiB
1, 2023/03/18 17:25:04.786, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:26:04.788, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:26:04.789, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:27:04.791, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:27:04.792, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:28:04.794, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:28:04.795, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:29:04.797, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:29:04.798, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:30:04.800, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:30:04.801, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:31:04.803, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:31:04.804, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:32:04.806, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:32:04.807, 1.09 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:33:04.809, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:33:04.810, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:34:04.812, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:34:04.813, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:35:04.815, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:35:04.816, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:36:04.818, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:36:04.823, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:37:04.825, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:37:04.827, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:38:04.828, 22.22 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:38:04.830, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:39:04.831, 22.12 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:39:04.832, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:40:04.834, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:40:04.836, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:41:04.837, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:41:04.838, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:42:04.840, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:42:04.841, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:43:04.843, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:43:04.850, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/18 17:44:04.851, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:44:04.853, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:45:04.855, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:45:04.856, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:46:04.858, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:46:04.859, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:47:04.860, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:47:04.862, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:48:04.863, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:48:04.865, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:49:04.866, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:49:04.868, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:50:04.869, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:50:04.870, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:51:04.872, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:51:04.873, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:52:04.875, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:52:04.876, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:53:04.878, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:53:04.879, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:54:04.881, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:54:04.882, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:55:04.884, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:55:04.885, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:56:04.887, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:56:04.888, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:57:04.890, 21.65 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:57:04.891, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:58:04.893, 21.65 W, 29, 0 %, 5 MiB
1, 2023/03/18 17:58:04.894, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 17:59:04.896, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 17:59:04.897, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:00:04.899, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:00:04.900, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:01:04.902, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 18:01:04.903, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:02:04.905, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 18:02:04.906, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:03:04.907, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:03:04.909, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:04:04.910, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 18:04:04.912, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:05:04.913, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 18:05:04.914, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:06:04.916, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/18 18:06:04.917, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:07:04.919, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 18:07:04.920, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:08:04.922, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:08:04.923, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:09:04.925, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:09:04.926, 1.05 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:10:04.928, 21.74 W, 29, 0 %, 5 MiB
1, 2023/03/18 18:10:04.929, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:11:04.930, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:11:04.932, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:12:04.933, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 18:12:04.935, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:13:04.936, 21.84 W, 29, 0 %, 5 MiB
1, 2023/03/18 18:13:04.938, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:14:04.939, 21.65 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:14:04.940, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:15:04.942, 21.93 W, 29, 0 %, 5 MiB
1, 2023/03/18 18:15:04.943, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:16:04.945, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:16:04.946, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:17:04.948, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:17:04.949, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:18:04.951, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:18:04.952, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:19:04.954, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:19:04.955, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:20:04.957, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:20:04.958, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:21:04.960, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:21:04.961, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:22:04.963, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:22:04.964, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:23:04.966, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:23:04.967, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:24:04.969, 22.03 W, 29, 0 %, 5 MiB
1, 2023/03/18 18:24:04.970, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:25:04.972, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:25:04.973, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:26:04.975, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:26:04.976, 1.06 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:27:04.978, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:27:04.979, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:28:04.981, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:28:04.982, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:29:04.984, 22.12 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:29:04.985, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:30:04.987, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:30:04.988, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:31:04.990, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:31:04.991, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:32:04.993, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:32:04.994, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:33:04.996, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:33:04.997, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:34:04.999, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:34:05.000, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:35:05.002, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:35:05.005, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:36:05.006, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:36:05.007, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:37:05.009, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:37:05.010, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:38:05.012, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:38:05.013, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:39:05.015, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:39:05.016, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:40:05.018, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:40:05.019, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:41:05.021, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:41:05.022, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:42:05.024, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:42:05.025, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:43:05.027, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:43:05.029, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:44:05.030, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:44:05.032, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:45:05.033, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:45:05.035, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:46:05.036, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:46:05.037, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 18:47:05.039, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:47:05.040, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:48:05.042, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:48:05.044, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:49:05.045, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:49:05.047, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:50:05.048, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:50:05.049, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:51:05.051, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:51:05.052, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:52:05.054, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:52:05.056, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:53:05.057, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:53:05.058, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:54:05.060, 22.12 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:54:05.061, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:55:05.063, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:55:05.064, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:56:05.066, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:56:05.067, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:57:05.069, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:57:05.070, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:58:05.072, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:58:05.073, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 18:59:05.075, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 18:59:05.077, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:00:05.078, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:00:05.080, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:01:05.081, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:01:05.082, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:02:05.084, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:02:05.085, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:03:05.087, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:03:05.089, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:04:05.090, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:04:05.091, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:05:05.093, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:05:05.094, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:06:05.096, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:06:05.097, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 19:07:05.099, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:07:05.100, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 19:08:05.102, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:08:05.103, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:09:05.105, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:09:05.106, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 19:10:05.108, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:10:05.109, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:11:05.111, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:11:05.112, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:12:05.114, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:12:05.115, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:13:05.117, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:13:05.118, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:14:05.120, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:14:05.121, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:15:05.123, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:15:05.124, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:16:05.126, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:16:05.127, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:17:05.129, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:17:05.130, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:18:05.132, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:18:05.133, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:19:05.135, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:19:05.139, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:20:05.141, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:20:05.142, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:21:05.144, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:21:05.145, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:22:05.147, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:22:05.148, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:23:05.150, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:23:05.151, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:24:05.153, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:24:05.154, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:25:05.156, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:25:05.157, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:26:05.159, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:26:05.165, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:27:05.167, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:27:05.168, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:28:05.170, 21.65 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:28:05.172, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:29:05.173, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:29:05.174, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:30:05.176, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:30:05.177, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:31:05.179, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:31:05.180, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:32:05.182, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:32:05.183, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:33:05.185, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:33:05.186, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:34:05.188, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:34:05.189, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:35:05.191, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:35:05.192, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:36:05.194, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:36:05.195, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:37:05.197, 22.12 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:37:05.198, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:38:05.200, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:38:05.201, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:39:05.202, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:39:05.204, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:40:05.205, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:40:05.207, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:41:05.208, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:41:05.210, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:42:05.211, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:42:05.213, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:43:05.215, 22.12 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:43:05.216, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:44:05.218, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:44:05.219, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:45:05.220, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:45:05.222, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:46:05.223, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:46:05.224, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:47:05.226, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:47:05.227, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:48:05.229, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:48:05.230, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 19:49:05.232, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:49:05.233, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:50:05.235, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:50:05.237, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:51:05.238, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:51:05.240, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:52:05.241, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:52:05.243, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:53:05.244, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:53:05.246, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:54:05.247, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:54:05.249, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 19:55:05.250, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:55:05.252, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:56:05.253, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:56:05.255, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:57:05.256, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:57:05.258, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:58:05.259, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:58:05.261, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 19:59:05.262, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 19:59:05.266, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:00:05.268, 22.03 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:00:05.269, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:01:05.271, 22.13 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:01:05.272, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:02:05.273, 22.13 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:02:05.275, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:03:05.277, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:03:05.282, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:04:05.283, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:04:05.285, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:05:05.286, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:05:05.288, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:06:05.289, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:06:05.291, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:07:05.293, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:07:05.294, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:08:05.296, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:08:05.297, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:09:05.299, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:09:05.300, 1.07 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:10:05.301, 21.74 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:10:05.303, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:11:05.305, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:11:05.306, 1.08 W, 34, 0 %, 21 MiB
0, 2023/03/18 20:12:05.308, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:12:05.309, 1.07 W, 34, 0 %, 21 MiB
0, 2023/03/18 20:13:05.311, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:13:05.312, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:14:05.314, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:14:05.317, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:15:05.319, 21.84 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:15:05.320, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:16:05.322, 21.93 W, 30, 0 %, 5 MiB
1, 2023/03/18 20:16:05.323, 1.08 W, 35, 0 %, 21 MiB
0, 2023/03/18 20:17:05.325, 21.84 W, 30, 0 %, 5 MiB
